flight_id,aircraft_type,origin_lat,origin_lon,dest_lat,dest_lon,origin_sector,dest_sector,distance,distance_nm,cruise_altitude_ft,cruise_speed_ms,scheduled_time,fuel_consumption_kg,month,day_of_week,departure_hour,aircraft_age,carrier_reliability,airport_congestion,origin_congestion,dest_congestion,origin_weather,dest_weather,route_weather,headwind_kts,prev_delay,carrier_avg_delay,delay,delay_probability
FL000511,A320,42.239311906235635,-71.09328130516204,41.46592075133884,-81.93739435652573,ZBW,ZOB,901653.5785774317,486.8539841130841,25000,252.15435105587997,3519.336524525982,2217.182010451369,12,3,19,15.995223900350986,0.7442267756053379,0.8721527647389744,0.9103080157124643,0.8339975137654845,0.9493501387524472,2.863022978575449,2.4844845816742165,17.933883514136326,0,6.992071456700831,0,0.7328606099030498
FL000512,B738,40.527346097603356,-73.9448898912316,33.78250858613452,-84.06454694624068,ZNY,ZTL,1167691.2540796918,630.5028369760755,37000,268.48823614452004,4465.701876965512,2813.3921824882727,12,0,3,3.1596051456742646,0.7252432827193752,0.5434966011682261,0.5308809584430533,0.5561122438933987,3.0049608361158793,0.831566622519563,3.5350298041314288,13.623577878971844,0,3.392549927191646,0,0.1916983729257438
FL000513,B738,42.50653057799201,-71.34291472427049,33.9776423237169,-84.24228965525437,ZBW,ZTL,1469596.0061935063,793.5183618755434,37000,268.48823614452004,5562.077837955841,3504.1090379121797,6,5,1,3.90359299728863,0.8674446874199423,0.49947382613717584,0.4413892325909416,0.5575584196834101,1.0351844442060296,4.345933169893995,3.9100518296166413,8.302899863935995,0,10.373454445088768,0,0.19549748410799123
FL000514,A320,42.80432367447379,-70.96939461582457,32.62120185514246,-96.6713328193684,ZBW,ZFW,2514667.8199115703,1357.8119977924246,35000,265.4256326904,9346.658351016118,5888.3947611401545,5,4,1,12.009567164219021,0.9785650470456665,0.44288964595907887,0.42126360683797137,0.4645156850801864,13.578864436746354,6.588917699686644,9.275931284656956,-7.034235340078393,0,7.429935188497508,0,0.51898638319641
FL000515,A321,34.234633620087706,-84.00560346523365,41.16936392856117,-74.16340122878188,ZTL,ZNY,1158071.310933319,625.3084832253342,37000,265.4256326904,4408.583533779436,2777.407626281045,9,4,20,20.349739899317544,0.8318182098595392,0.5098145731025778,0.5197500449201435,0.4998791012850121,5.330682049691958,1.5768732130068055,3.177829370995119,5.326687195184018,1,5.227004359512079,0,0.49550603884770517
FL000516,A359,41.54636121479862,-81.23937173773407,33.745706129696764,-84.49442217985425,ZOB,ZTL,913313.5765326796,493.1498793373,27000,274.7835876891,3255.974262451081,2051.263785344181,9,3,17,0.3606236055209239,0.7026635540184364,0.9041244577261797,0.8082489154523593,1.0,4.456841415959591,0.47098515554234377,3.986849210234761,16.99348059958458,0,1.5902640337989808,0,0.47992794596242144
FL000517,B788,42.07137442740872,-87.50488373781393,41.01402389186133,-81.44634593091189,ZAU,ZOB,517624.6188440114,279.49493458099965,25000,274.7835876891,1785.2099045571317,1124.682239870993,1,0,14,22.277178681808692,0.7601442359290903,0.7561964394171456,0.8626228314411771,0.6497700473931143,2.083976616215979,2.0174518665093197,0.7438130124139313,-1.371484805822341,0,9.450451926555859,1,0.5424503972517843
FL000518,B738,40.7483258826956,-74.27557802818566,34.29593681495245,-118.21564157810788,ZNY,ZLA,3899463.110371163,2105.5416362695264,35000,268.48823614452004,14880.247233401555,9374.55575704298,10,4,18,0.8980158769549866,0.9244448180236363,1.0,1.0,1.0,1.0865858053712931,2.3330399931914974,1.2053210798252025,12.50305912137841,0,11.61618474149504,0,0.494984075731145
FL000519,A321,32.94237373622929,-97.03190859807255,39.809760051740895,-105.04797559663379,ZFW,ZDV,1047010.522800907,565.3404550760837,37000,265.4256326904,3915.553553608693,2466.7987387734765,12,1,10,2.15736041641168,0.9421992321233165,0.7523832740359968,0.7646410659501598,0.7401254821218337,2.7013025377192537,0.9332398905190635,2.5620403451056,-3.833198797075749,1,8.584197661130677,0,0.34035896903221124
FL000520,A320,42.32114896721884,-70.76782785652188,38.87511563194555,-76.96936421354368,ZBW,ZDC,648535.9381419825,350.18139208530374,27000,252.15435105587997,2429.1982565217695,1530.394901608715,2,5,10,1.3230408346967297,0.6398285298326334,0.8052276461966537,0.7420760772017575,0.8683792151915498,1.0722832126724082,0.48640453186398314,0.6032096745574174,-3.0118704017327715,1,31.584216837691613,0,0.5028692041914417
FL000521,B737,39.08871453544234,-77.18745235921638,39.45182318961931,-105.11596384630326,ZDC,ZDV,2394854.136195426,1293.1177841228002,37000,265.4256326904,8970.90541535077,5651.670411670984,2,3,14,0.17964925075690147,0.5264636167279795,0.7766567636166043,0.839249166215973,0.7140643610172356,1.8204138783198944,4.760900525541439,4.345277830417985,-2.9780578027886193,0,8.494229718460577,0,0.35150833334286646
FL000522,A320,42.77672628197798,-71.25976970436875,33.87562509487641,-84.06667054964976,ZBW,ZTL,1489446.4858396312,804.2367634123278,35000,265.4256326904,6115.1267990463975,3852.5298833992306,7,5,18,21.952835184229365,0.8712057695117281,0.9219894998072076,0.8439789996144151,1.0,5.499191484346722,4.93076488589113,4.012494486537633,42.489148760253,1,21.737499774012925,1,1.2174293517306032
FL000523,A359,33.853072100599064,-84.83346033932486,42.70231008021026,-70.91073195102045,ZTL,ZBW,1560126.3605343264,842.4008426211266,31000,274.7835876891,5424.229509002198,3417.2645906713847,9,3,21,2.8355258976772815,0.9480614457667915,0.486683797387418,0.5427502565701104,0.4306173382047256,0.9547254463666709,7.413042343323012,4.265259926863042,3.1575536870721876,0,1.8491673560441004,1,0.30651542311823826
FL000524,B788,33.222544409062714,-97.07927096575297,33.505741601341555,-84.78711119789415,ZFW,ZTL,1141329.907631752,616.2688486132571,31000,274.7835876891,3823.3205269179057,2408.6919319582803,4,6,10,7.054807209852408,0.8452993617376677,0.8149744923033845,0.7307241204180986,0.8992248641886703,1.0974975414968549,1.904749213296672,2.282202829146497,-18.023024730271608,0,25.224114305054922,0,0.37107860515435925
FL000525,B788,34.45281673210195,-118.61283647405662,32.93623031902998,-96.74936934861982,ZLA,ZFW,2025778.0061064728,1093.8326166881602,37000,289.245881778,6932.3336101709665,4367.370174407709,11,2,6,1.2233463319013365,0.759141595750815,0.9664572323187122,1.0,0.9329144646374244,0.3486705861681433,0.389478787248825,-0.5205202118292322,-5.783956194307706,1,6.151464495667164,0,0.4837974052362214
FL000526,B738,42.498799094883175,-71.17124009944119,41.4250616149303,-82.1190785678326,ZBW,ZOB,912387.4642218384,492.6498186942972,25000,255.06382433729402,3598.885687702464,2267.2979832525525,1,2,14,4.454195778546956,0.905314485345959,0.7139121114784222,0.7519712726844272,0.6758529502724171,0.9654710701439728,1.92556764282237,2.110089713261051,29.097473604039855,0,3.8080456809649714,0,0.21515140110502745
FL000527,A320,41.533776125541976,-87.49937825183108,34.287614025507004,-117.88405608943461,ZAU,ZLA,2768442.0002864595,1494.839093027246,37000,265.4256326904,11727.291499727955,7388.1936448286115,5,5,10,2.7205884552611943,0.8513928781245191,0.8610230528750702,0.8376269705475261,0.8844191352026144,3.8508941055083294,1.632391591465981,1.780863290242265,57.06649669371467,1,6.688841531539405,1,0.5016265079539657
FL000528,A321,47.379022668880204,-122.6737269794708,38.459237837694566,-77.29594033771872,ZSE,ZDC,3768248.0262629045,2034.6911588892574,35000,265.4256326904,14879.26714107164,9373.938298875131,12,0,4,0.44149466184884634,0.6972947583796382,0.4291581329706586,0.3859618936215326,0.47235437231978455,0.5431992483146756,0.6847436377853675,1.139908723304672,23.658364124306765,0,20.127507363009766,1,0.15703209490946438
FL000529,B788,39.3422191944422,-105.41849245455454,41.95437597789894,-70.97603063880796,ZDV,ZBW,2900621.123633357,1566.2101099532167,35000,289.245881778,10190.467181567974,6419.994324387823,8,4,7,1.764267508951812,0.7344047511249571,0.8385812892691643,0.8265725852586372,0.8505899932796914,5.969976743071524,3.2347822622184443,2.1744672854321294,8.952355190980143,0,7.403348307638005,0,0.5351741920618814
FL000530,B788,41.73336403502311,-81.67945264848555,34.062983974573314,-84.16584442068337,ZOB,ZTL,880252.4278159242,475.2982871576264,25000,274.7835876891,3089.519034666329,1946.396991839787,3,0,6,9.761961652716208,0.766994065276819,0.9130064199319019,0.8260128398638037,1.0,0.8656712856839954,0.4515641296444608,-0.8590099388836157,8.417717587223,0,1.513549141831131,0,0.3685019179158602
FL000531,A320,34.33069309945338,-118.68732180870946,40.737863870190694,-74.42262243710137,ZLA,ZNY,3925268.5661504213,2119.475467683813,41000,265.4256326904,15597.61809738616,9826.49940135328,3,1,20,5.903036186003147,0.8976722325101686,0.5196180833244447,0.5222265793019993,0.5170095873468901,2.4647836461063846,0.2654320428842659,0.5111853311260987,26.762185044976995,1,3.072395704197458,0,0.29855820466227423
FL000532,A320,42.783276028456335,-70.81081063429687,32.94312661414891,-96.71427852401622,ZBW,ZFW,2509729.624140309,1355.1455853889358,31000,252.15435105587997,10774.553110600622,6787.968459678393,8,5,11,0.13738550765280633,0.8331098102916763,0.7376505543324189,0.70005149812912,0.7752496105357177,4.316977613710236,1.372209808346484,3.8856456885841637,63.16456279416936,0,13.068329683139577,0,0.23646040508022453
FL000533,B738,40.833359195419,-74.0861304091297,32.889983346841895,-96.53532509460581,ZNY,ZFW,2175606.9751957743,1174.733787902686,37000,268.48823614452004,8211.229030030005,5173.074288918903,11,6,16,6.646024203074687,0.9113937521900798,0.9596337333243006,1.0,0.9192674666486012,11.029657684502688,0.898258644507652,7.038989770488374,6.8683260700438105,0,5.228370816467978,1,0.7281745476277782
FL000534,A320,33.68837414236157,-118.49332694929302,32.81940124725664,-96.49798962864764,ZLA,ZFW,2043699.4899618386,1103.5094438238868,35000,265.4256326904,8510.48598956799,5361.606173427833,1,5,19,21.7723734592288,0.8590190340037765,0.9590075196664357,1.0,0.9180150393328714,3.56271784193834,1.6869793117244694,2.8394370057199074,49.15375143229409,0,25.764576361208725,1,0.9000372192221229
FL000535,A320,42.68504692946056,-71.32182271244378,33.8758627810358,-118.26238962144171,ZBW,ZLA,4156873.60755397,2244.5321855043035,37000,265.4256326904,16185.155602425111,10196.64802952782,5,2,6,10.999962508333212,0.7020628104828986,0.9286263181068359,0.8572526362136718,1.0,4.163123547771316,2.8363194123031232,1.5409478187416263,16.70420367699063,0,0.21846144774682563,0,0.44146223678293095
FL000536,A359,39.26270242281832,-105.11480275867838,33.66294850783051,-118.3912245584043,ZDV,ZLA,1338710.9683660737,722.8460952300613,31000,274.7835876891,4539.239526044875,2859.7209014082714,12,2,18,22.48324745462985,0.8316912694068909,0.9154390768466703,0.8308781536933406,1.0,0.24379132591947272,2.9453403278660515,3.1344809727830865,-11.028452815062554,0,8.691312945695678,1,0.8086890151909174
FL000537,B788,33.77651451988855,-84.55378470662924,40.420688354104996,-73.70567514059351,ZTL,ZNY,1211464.142945709,654.1383061261928,35000,289.245881778,4264.6218615827975,2686.711772797162,5,2,20,3.879856124034394,0.8960407718087217,0.5412570695380576,0.571460879896232,0.5110532591798833,0.37421371662405106,3.181199318912131,3.3013083314597376,10.05566465247798,0,15.393889939287366,0,0.19527664390076288
FL000538,B737,42.72670822892916,-70.76417065926371,39.36994058605685,-77.4650138771478,ZBW,ZDC,674258.3202145894,364.07036728649535,29000,252.15435105587997,2661.534818190952,1676.7669354602997,7,3,22,3.2904812398520122,0.813180290977182,0.44358635738846475,0.423656658412419,0.46351605636451054,1.2445690089512844,1.1168722388134662,1.2963364007355809,23.503926218923645,1,8.21856456279095,1,0.27875270406845537
FL000539,A320,42.72396675598821,-70.96266892015764,39.81363375729636,-104.67717972737859,ZBW,ZDV,2817384.1100014662,1521.2657181433403,41000,265.4256326904,11249.96483644479,7087.477846960218,10,0,20,4.849542314587383,0.9709199654404733,0.43075510891687313,0.4294201575902676,0.4320900602434787,3.3211735923214256,1.182881626707461,0.5478801408411218,29.140048607549225,0,6.216236492563824,0,0.1650254818704087
FL000540,B737,41.51875276651755,-81.56240865586854,47.90689280091673,-122.37999779423568,ZOB,ZSE,3262500.2065279633,1761.609182790477,41000,265.4256326904,12712.149672437057,8008.654293635345,8,2,17,0.4698894646393264,0.7620049121871109,0.8112568419187413,0.8476694536342101,0.7748442302032724,4.697901588729507,2.417830301583102,2.1545949154158572,17.070074671146887,0,12.597431389905093,1,0.49173989183552325
FL000541,B788,38.49256877932657,-77.09251763769893,47.95562226945489,-122.21625610557876,ZDC,ZSE,3746004.429120922,2022.6805772791156,41000,289.245881778,13208.273495966692,8321.212302459016,7,3,15,4.215912265791066,0.9356884096754722,0.7203664009012051,0.8013321334710217,0.6394006683313884,1.7595491142202182,0.385425149599241,1.4308929236656251,10.95488299889404,0,20.98460831722449,0,0.29923034124974246
FL000542,A320,40.38453116290187,-74.44073000754967,41.44297819965546,-81.34378179147274,ZNY,ZOB,591706.3212296306,319.49585379569686,29000,252.15435105587997,2318.170742201447,1460.4475675869114,12,2,21,5.114599357611435,0.8406249152375516,0.4553869047628586,0.5005518660167705,0.41022194350894664,7.162209391502939,8.694490769755951,8.771659708935555,19.785962336081635,0,3.8824918937152337,1,0.4229038338194364
FL000543,A320,34.03866846278051,-84.07601203095409,38.60112522431978,-77.30026325936647,ZTL,ZDC,790714.6472749208,426.9517533881862,27000,252.15435105587997,3063.0090201327885,1929.6956826836567,5,2,19,1.3981288105235476,0.7823772336440216,0.9862679110423038,1.0,0.9725358220846075,11.818229477237459,10.111340253657554,10.597762250725864,14.1438622036755,0,8.731906932890842,0,1.2170988336012525
FL000544,A321,38.839774265003356,-77.2815343734797,34.13341797484464,-84.77544549263449,ZDC,ZTL,849598.0962876523,458.7462722935487,29000,252.15435105587997,3243.6636756995517,2043.5081156907177,7,0,19,3.1868077510414787,0.5411133238136604,1.0,1.0,1.0,1.0912481740837556,1.3391683246136399,1.5684274311794928,6.804239579231654,0,1.021875572042056,1,0.5338021172182151
FL000545,A359,40.77332218489509,-73.52467170886156,39.757515115202516,-104.56266170080985,ZNY,ZDV,2622180.4327606284,1415.8641645575747,35000,289.245881778,9152.652384559464,5766.171002272462,12,6,12,1.977414373909852,0.43225373776711873,0.7814566873552592,0.8519361309908515,0.7109772437196669,2.497284865967845,1.198182993988128,1.497960625261483,5.349622429417064,0,7.266076243175856,0,0.3448776406376743
FL000546,B737,42.742714427663856,-70.614462037645,39.339756954373044,-105.21845406601581,ZBW,ZDV,2906101.53349965,1569.1692945462473,39000,265.4256326904,11129.547999504957,7011.615239688123,12,5,18,1.80406574461321,0.764260414104483,0.8345593082313612,0.8311861698193733,0.837932446643349,5.094290217670685,3.1801431894289616,4.25176789178,8.377967327967063,0,7.908226121438931,1,0.5181293402782051
FL000547,A320,41.754487274248255,-81.97985977879671,48.08358894320824,-122.78001081203774,ZOB,ZSE,3248499.700214654,1754.0495141547808,35000,265.4256326904,12478.22454980683,7861.281466378304,10,0,12,16.781420447783248,0.9559751825969827,0.6455415702494026,0.6750631679440398,0.6160199725547655,0.6875650294695379,1.0761378205442547,1.4992800559342205,9.898786406601912,0,0.8592094556136429,0,0.2992985086614507
FL000548,A320,33.31541640448144,-84.33617177577642,41.104239180327944,-82.17205321157314,ZTL,ZOB,886941.0283993249,478.90984254823155,27000,252.15435105587997,3601.3214694209983,2268.832525735229,2,1,9,8.671709592145957,0.49524209145101117,0.8887413652091064,1.0,0.7774827304182128,6.047415227835346,1.5038458041698788,4.044141041749701,37.21248869867776,0,5.3608020992660155,1,0.6296017814033125
FL000549,A359,42.322432235748295,-87.5190515050457,39.123050015526815,-76.77493025540285,ZAU,ZDC,971931.0786743781,524.8007984202906,35000,289.245881778,3471.810458274914,2187.2405887131954,6,1,14,5.288426614022479,0.9548467732249264,0.8226253763003125,0.8212347000046674,0.8240160525959577,5.086034307123113,1.0716958855330936,2.266930111613428,18.071499207929165,0,9.79292994829493,0,0.35364549901916215
FL000550,A359,38.93931986020471,-77.10266330338861,41.38663342085669,-81.352708231903,ZDC,ZOB,452105.63133681216,244.1175115209569,27000,274.7835876891,1661.2656962429955,1046.5973886330871,5,3,8,3.0292610564099376,0.9329057062021028,0.9093192011696167,1.0,0.8186384023392336,1.0224753379790714,1.4706061700550268,-0.1776189605537284,33.24138079129628,0,7.1270754808799435,1,0.45458996373110827
FL000551,B737,33.63321489283126,-118.42719295112498,34.215318491907105,-84.73489749520121,ZLA,ZTL,3095058.1568174507,1671.1977088647143,39000,265.4256326904,12309.239264716483,7754.820736771385,1,6,15,17.377707627406572,0.8309029892790606,0.8727390250539924,0.8729389897837279,0.872539060324257,0.6170225183853382,0.014434142909027961,3.2327611018558393,27.18270301748864,0,5.845683976931161,1,0.48475693340568704
FL000552,B738,42.04317743999843,-87.29017061243101,39.59957812155657,-105.06339791267716,ZAU,ZDV,1517148.83126216,819.1948332949029,37000,268.48823614452004,5969.885754344366,3761.0280252369507,10,3,10,13.281700041014942,0.6286574826590158,0.7897847556830165,0.8474078045758766,0.7321617067901565,0.3786407557653996,6.139938618727475,2.8003905994555596,27.903542430250592,0,4.577153796223349,1,0.42807439769460137
FL000553,B737,40.742045056959476,-74.49602902844337,39.57766375124183,-105.09166566515447,ZNY,ZDV,2590084.3263977757,1398.5336535625138,31000,252.15435105587997,9794.284691951096,6170.39935592919,11,6,19,4.075751129075323,0.8715745461095162,0.937244669510914,1.0,0.8744893390218281,3.3647514305774315,1.2287735709098302,2.591875267820773,1.8997541938367135,1,6.5704607229308145,0,0.7305794036761286
